Entidad,RUC,original_address,formatted_address,lat,lng,confidence
GOBIERNO REGIONAL DE UCAYALI - RED DE SALUD Nº 04 - AGUAYTIA- SAN ALEJANDRO,PE-RUC  20393573725,PERU UCAYALI Jr. Lamas No. 280 Padre Abad Ucayali,"Jr. Lamas 280, Tingo María 10131, Peru",-9.2977837,-76.0016433,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE TINTAY,PE-RUC  20163949980,PERU APURIMAC PLAZA DE ARMAS,"Apurimac, Peru",-14.0504533,-73.087749,APPROXIMATE
GOBIERNO REGIONAL DE AREQUIPA-EDUCACIÓN AREQUIPA SUR,PE-RUC  20498392866,PERU AREQUIPA Calle Nueva 327 Interior 212 Cercado,"212, Calle Nueva 327, Arequipa Metropolitana 04001, Peru",-16.4031557,-71.5322891,ROOFTOP
MUNICIPALIDAD DISTRITAL DE CURIMANA,PE-RUC  20232953421,PERU UCAYALI AV. CURIMANA,"Curimaná 25601, Peru",-8.4343931,-75.1538084,APPROXIMATE
SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PE-RUC  20131057823,PERU LIMA CALLE SIETE - RINCONADA BAJA LIMA,"Av. 7, La Molina 15026, Peru",-12.0828571,-76.9319321,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE TOMAS,PE-RUC  20190172903,PERU LIMA PLAZA PRINCIPAL 2DO PISO,"Aviación 257, Lima 15087, Peru",-12.0806148,-77.10339210000001,ROOFTOP
MUNICIPALIDAD DISTRITAL DE OLLEROS - HUARAZ,PE-RUC  20191512121,PERU ANCASH AVENIDA DAGOBERTO CACERES NO 117,"Ancash, Peru",-9.3250497,-77.5619419,APPROXIMATE
GOBIERNO REGIONAL DE HUANUCO - RED DE SALUD DE DOS DE MAYO UNIDAD EJECUTORA 406,PE-RUC  20573025009,PERU HUANUCO JR. 2 DE MAYO NRO. S/N LA UNION (ALTURA DEL ESTADIO MUNICIPAL DE LA UNION) HUANUCO - DOS DE MAYO - LA UNION,"La Unión, Peru",-9.82645,-76.80157360000001,APPROXIMATE
"MINISTERIO DE CULTURA - UNIDAD EJECUTORA 010 - CHANKILLO, CUNA DE LA ASTRONOMÍA EN CASMA Y NEPEÑA",PE-RUC  20611901217,PERU ANCASH LUZURIAGA NRO 770,"Ancash, Peru",-9.3250497,-77.5619419,APPROXIMATE
GOBIERNO REGIONAL DE AYACUCHO-SALUD,PE-RUC  20181079968,"PERU AYACUCHO URB. MARISCAL CACERES MZA""L"" LOTE 01-02","Ayacucho, Peru",-13.1638737,-74.22356409999999,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE PAROBAMBA,PE-RUC  20322944722,PERU ANCASH PLAZA DE ARMAS S/N,"Ancash, Peru",-9.3250497,-77.5619419,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE MOLINOS - PACHITEA,PE-RUC  20207155536,PERU HUANUCO JR JUAN VELASCO ALVARADO NO 349 MOLINO,"Huánuco, Peru",-9.920764799999999,-76.2410843,APPROXIMATE
CORTE SUPERIOR DE JUSTICIA DE LIMA SUR,PE-RUC  20602779875,PERU LIMA JOSE CARLOS MARIATEGUI MZA A5,"José Carlos Mariátegui, San Juan de Lurigancho 15449, Peru",-11.9332219,-76.9880677,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE PACHAMARCA,PE-RUC  20199466063,PERU HUANCAVELICA JR.LOS INCAS S/N,"Los Incas, Huancavelica 09001, Peru",-12.7823753,-74.9619244,GEOMETRIC_CENTER
MUNICIPALIDAD PROVINCIAL DE PACHITEA - PANAO,PE-RUC  20183995121,PERU HUANUCO JR ESPINAR Nº 121,"Huánuco, Peru",-9.920764799999999,-76.2410843,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE LA PERLA,PE-RUC  20131369710,PERU CALLAO AV. HAYA DE LA TORRE S/N CON ESQ. JJ PARDO,"Av. Víctor Raúl Haya de la Torre, Callao, Peru",-12.0635747,-77.1087237,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE CONCEPCION,PE-RUC  20170167334,PERU AYACUCHO PLAZA PRINCIPAL NO 5,"Ayacucho, Peru",-13.1638737,-74.22356409999999,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SILLAPATA,PE-RUC  20144292040,PERU HUANUCO JR.PROGRASO -PLAZA DE ARMAS,"3QC6+54W Plaza de Armas de Huanuco, Jirón Dámaso Beraún, Huánuco 10001, Peru",-9.9295128,-76.2396813,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE BALSAS,PE-RUC  20165779879,PERU AMAZONAS AV.MARAÑON,"Amazonas, Peru",-5.115146,-78.11082789999999,APPROXIMATE
GOBIERNO REGIONAL DE SAN MARTIN-EDUCACION HUALLAGA CENTRAL (UGEL MARISCAL CACERES-JUANJUI),PE-RUC  20198752453,PERU SAN MARTIN JR. MIGUEL GRAU  5TA CUADRA - JUANJUI,"Juanjuí, Peru",-7.173149500000001,-76.7278803,APPROXIMATE
EMPRESA  MUNICIPAL DE SERVICIOS DE AGUA POTABLE DE YAULI - LA OROYA,PE-RUC  20205298739,PERU JUNIN CALLE TARMA N 275,"Junin, Peru",-11.335798,-75.34121789999999,APPROXIMATE
GOBIERNO REGIONAL DE PUNO - UNIDAD DE GESTIÓN EDUCATIVA LOCAL - EL COLLAO,PE-RUC  20406266207,PERU PUNO JR. SUCRE 215 ILAVE,"Jr. Sucre 215, Puno 21001, Peru",-15.8362484,-70.0272038,RANGE_INTERPOLATED
GOBIERNO REGIONAL DE PIURA-EDUCACION,PE-RUC  20167183515,PERU PIURA PROLONGACIÓN GRAU  PIURA,"Prolongación Miguel Grau, Piura, Peru",-5.175247,-80.6927841,GEOMETRIC_CENTER
CORTE SUPERIOR DE JUSTICIA DE CAJAMARCA,PE-RUC  20529629355,PERU CAJAMARCA JR. DEL COMERCIO NRO. 676 BR SAN PEDRO (PODER JUDICIAL) CAJAMARCA - CAJAMARCA - CAJAMARCA,"Barrio San Pedro, Cajamarca 06001, Peru",-7.1565717,-78.5227802,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SAN JUAN - CASTROVIRREYNA,PE-RUC  20207340431,PERU HUANCAVELICA AV.ASUNCION Nº3 2DO PISO,"Huancavelica 09001, Peru",-12.7861978,-74.9764024,APPROXIMATE
GOBIERNO REGIONAL DE PUNO-SALUD MELGAR,PE-RUC  20322628642,PERU PUNO JR. ARICA 310 AYAVIRI,"Jiron Arica 310, Puno 21866, Peru",-14.8825038,-70.58908079999999,ROOFTOP
MUNICIPALIDAD DISTRITAL DE SANTA ROSA DEL ALTO YANAJANCA,PE-RUC  20601123011,PERU HUANUCO SANTA ROSA DE ALTO YANAJANCA FRENTE A LA PLAZA DE ARMAS,"Santa Rosa de Alto Yanajanca, 10890, Peru",-8.810934699999999,-76.5025742,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE VICCO,PE-RUC  20183850823,PERU PASCO PLAZA DE ARMAS Nº110,Peru,-9.189967,-75.015152,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SAN BARTOLO,PE-RUC  20131376686,PERU LIMA PARQUE PRINCIPAL S/N,"Parque Principal, San Miguel 15086, Peru",-12.0924991,-77.080242,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE CHAULAN,PE-RUC  20203976756,PERU HUANUCO JR.HUANUCO S/N  Nº5 2DO PISO,"Jirón Huánuco 385, Cercado de Lima 15003, Peru",-9.928497,-76.2439278,ROOFTOP
GOBIERNO REGIONAL DE JUNIN-SALUD AIS. UTES. SATIPO,PE-RUC  20185646611,PERU JUNIN JR. MANUEL PRADO 361-363,"Manuel Prado 361, Satipo 12261, Peru",-11.254392,-74.6374496,ROOFTOP
GOBIERNO REGIONAL DE LORETO - DIRECCIÓN REGIONAL DE EDUCACION DE LORETO,PE-RUC  20408454370,PERU LORETO CALLE MALECÓN TARAPACÁ Nº 346,"Mal. Tarapaca 346, Iquitos 16006, Peru",-3.7521108,-73.24389250000002,ROOFTOP
GOBIERNO REGIONAL DE MOQUEGUA - UNIDAD DE GESTION EDUCATIVA LOCAL ILO,PE-RUC  20519838584,PERU MOQUEGUA MZA. E LOTE. 5 URB. CESAR VALLEJO MOQUEGUA - ILO - PACOCHA,"Urb Cesar Vallejo, Pacocha 18611, Peru",-17.6190187,-71.3427264,APPROXIMATE
GOBIERNO REGIONAL DE HUANUCO - UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,PE-RUC  20573020031,PERU HUANUCO JR. LIBERTAD NRO 676,"Jirón Libertad 676, Huánuco 10003, Peru",-9.9371305,-76.24587679999999,ROOFTOP
MUNICIPALIDAD DISTRITAL DE HUMAY,PE-RUC  20206518571,PERU ICA PLAZA DE ARMAS S/N,"W7F8+R88, Ica 11001, Peru",-14.07546,-75.7341811,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE LA LIBERTAD DE PALLAN,PE-RUC  20230873756,PERU CAJAMARCA JR. LA PURISIMA S/N,"Cajamarca, Peru",-7.1617465,-78.51278549999999,APPROXIMATE
PROGRAMA NACIONAL TAMBOS,PE-RUC  20601993181,PERU LIMA CUSCO,"Jr. Cuzco, San Martín de Porres 15106, Peru",-12.0346509,-77.0915297,GEOMETRIC_CENTER
MUNICIPALIDAD PROVINCIAL DE CARAVELI,PE-RUC  20199539478,PERU AREQUIPA AV.JOSE FELIX ANDIA 401,"Arequipa, Peru",-16.4057001,-71.5400994,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE PAUCARCOLLA,PE-RUC  20198821951,PERU PUNO PLAZA DE ARMAS Nº04,"Plaza Mayor de Puno, Jr. Deustua 458, Puno 21001, Peru",-15.8405816,-70.0279072,ROOFTOP
MUNICIPALIDAD DISTRITAL DE ANDAMARCA,PE-RUC  20191908547,PERU JUNIN PLAZA PRINCIPAL,"Junín, Peru",-11.1581925,-75.9926306,APPROXIMATE
GOBIERNO REGIONAL DE AREQUIPA - SALUD APLAO,PE-RUC  20187720274,PERU AREQUIPA AV. 21 DE  MAYO  111 APLAO AREQUIPA,"111, De Mayo 21, Arequipa 04014, Peru",-16.3852472,-71.575724,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE PUTINA PUNCO,PE-RUC  20447601690,PERU PUNO AV. CIRCUNVALACION S/N PLAZA DE ARMAS,"Plaza Mayor de Puno, Jr. Deustua 458, Puno 21001, Peru",-15.8405816,-70.0279072,ROOFTOP
PROYECTO ESPECIAL DATEM DEL MARAÑON - ALTO AMAZONAS - LORETO - CONDORCANQUI - PEDAMAALC,PE-RUC  20572268200,PERU LORETO CALLE UCAYALI NRO 200 A,"C. Ucayali 200a, Yurimaguas 16501, Peru",-5.8927147,-76.1127484,ROOFTOP
MUNICIPALIDAD DISTRITAL DE SANTIAGO DE TUCUMA,PE-RUC  20601530776,PERU HUANCAVELICA MARISCAL CASTILLA SIN NRO,"Jirón Mariscal Castilla, Huancavelica 09001, Peru",-12.7800427,-74.9694479,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE LLUMPA,PE-RUC  20218480269,PERU ANCASH JR.FAUSTINO ROCA ROJAS S/N,"Ancash, Peru",-9.3250497,-77.5619419,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE CURIBAYA,PE-RUC  20214908817,PERU TACNA PLAZA DE ARMAS Nº100,"Tacna, Peru",-18.0067602,-70.2460246,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE RONDOCAN,PE-RUC  20161205371,PERU CUSCO PLAZA DE ARMAS S/N,"Plaza de Armas de Cusco, Del Medio 123, Cusco 08000, Peru",-13.5167681,-71.9787795,ROOFTOP
MUNICIPALIDAD DISTRITAL DE YARUMAYO,PE-RUC  20172372920,PERU HUANUCO PLAZA DE ARMAS,"3QC6+54W Plaza de Armas de Huanuco, Jirón Dámaso Beraún, Huánuco 10001, Peru",-9.9295128,-76.2396813,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE CHIGUIRIP,PE-RUC  20222858233,PERU CAJAMARCA JR.DOS DE MAYO No 20,"Jr. Dos de Mayo 20, San Miguel de Pallaques 06456, Peru",-7.0002626,-78.8528193,RANGE_INTERPOLATED
GOBIERNO REGIONAL DE LIMA - HOSPITAL CHANCAY Y SERVICIOS BASICOS DE SALUD,PE-RUC  20284684827,PERU LIMA CALLE MARISCAL SUCRE S/N CHANCAY,"Mariscal Sucre, Chancay 15131, Peru",-11.5909898,-77.2619128,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,PE-RUC  20171840245,PERU HUANUCO JR. 28 DE JULIO N° 101,"Jr. 28 de Julio 101, Pillco Marca 10003, Peru",-9.9590487,-76.2484456,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE COCHORCO,PE-RUC  20197793431,PERU LA LIBERTAD SANCHEZ CARRION S/N,"Sánchez Carrión Province, Peru",-7.868171299999999,-77.8367282,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE BELLA UNION,PE-RUC  20147682469,PERU AREQUIPA AV. MIGUEL GRAU S/N,"Pje. Miguel Grau, Cerro Colorado 04014, Peru",-16.3963495,-71.5768812,GEOMETRIC_CENTER
"UNIDAD EJECUTORA 036 - 001634 ""FONDO SIERRA AZUL""",PE-RUC  20600943996,PERU LIMA SALAVERRY 1388,"Av. Gral. Salaverry 1388, Jesús María 15072, Peru",-12.079646,-77.04256010000002,ROOFTOP
JEFATURA DE LA XI RPNP-AREQUIPA,PE-RUC  20370114952,PERU AREQUIPA AV. EMMEL N° 106,"Av. Emmel 106, Arequipa 04013, Peru",-16.3919924,-71.5434302,ROOFTOP
GOBIERNO REGIONAL DE LORETO - RED DE SALUD LORETO - NAUTA,PE-RUC  20604726019,PERU LORETO CALLE TARAPACÁ MZA. 26 LOTE 12,"C. Tarapaca, Nauta 16300, Peru",-4.5076749,-73.5769357,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE ATAVILLOS ALTO,PE-RUC  20205877763,PERU LIMA PLAZA DE ARMAS Nº05,"R3P4+X76 Plaza de Armas of Villa Maria del Triunfo, Av. Villa María, Villa María del Triunfo 15809, Peru",-12.1625814,-76.94437409999999,GEOMETRIC_CENTER
